OsmId,Name,Amenity,Shop,Cuisine,City,Street,HouseNumber,Postcode,Website,Phone,OpeningHours,Latitude,Longitude,OsmTimestamp,OsmTimestampParsed,DaysSinceUpdate,RecentlyUpdated,NameNorm,NameLength,HasCity,HasStreet,HasHouseNumber,HasPostcode,HasWebsite,HasPhone,HasOpeningHours,HasCuisine,HasCoordinates,Geo_OsmId,Geo_Name,Geo_Amenity,Geo_Shop,Geo_Cuisine,Geo_City,Geo_Street,Geo_HouseNumber,Geo_Postcode,Geo_Website,Geo_Phone,Geo_OpeningHours,Geo_Latitude,Geo_Longitude,Geo_OsmTimestamp,Geo_OsmTimestampParsed,Geo_DaysSinceUpdate,Geo_RecentlyUpdated,Geo_NameNorm,Geo_NameLength,Geo_HasCity,Geo_HasStreet,Geo_HasHouseNumber,Geo_HasPostcode,Geo_HasWebsite,Geo_HasPhone,Geo_HasOpeningHours,Geo_HasCuisine,Geo_HasCoordinates,Geo_CityGeo,Geo_StreetGeo,Geo_HouseNumberGeo,Geo_PostcodeGeo,Geo_ReverseAddressGeo,Score,Status
6177847586,Rockne’s,restaurant,,,,Hudson Drive,4240,44224,,,,41.1827525,-81.4727677,2024-09-20T21:34:24Z,2024-09-20 21:34:24+00:00,430,0,rockne’s,8,0,1,1,1,0,0,0,0,1,6177847586,Rockne’s,restaurant,,,,Hudson Drive,4240,44224,,,,41.1827525,-81.4727677,2024-09-20T21:34:24Z,2024-09-20 21:34:24+00:00,430,0,rockne’s,8,0,1,1,1,0,0,0,0,1,Stow,Hudson Drive,4240,44224,"{'amenity': 'Rockne’s', 'house_number': '4240', 'road': 'Hudson Drive', 'hamlet': 'Metz', 'town': 'Stow', 'county': 'Summit County', 'state': 'Ohio', 'ISO3166-2-lvl4': 'US-OH', 'postcode': '44224', 'country': 'United States of America', 'country_code': 'us'}",48.0,Review
6197599305,Discount Drug Mart,Retail,supermarket,,Stow,Fishcreek Road,,44224,,,,41.1650481,-81.404788,2020-12-13T04:33:28Z,2020-12-13 04:33:28+00:00,1808,0,discount drug mart,18,1,1,0,1,0,0,0,0,1,6197599305,Discount Drug Mart,Retail,supermarket,,Stow,Fishcreek Road,,44224,,,,41.1650481,-81.404788,2020-12-13T04:33:28Z,2020-12-13 04:33:28+00:00,1808,0,discount drug mart,18,1,1,0,1,0,0,0,0,1,Stow,Fishcreek Road,,44224,"{'amenity': 'Discount Drug Mart', 'road': 'Fishcreek Road', 'hamlet': 'Oregon Corners', 'town': 'Stow', 'county': 'Summit County', 'state': 'Ohio', 'ISO3166-2-lvl4': 'US-OH', 'postcode': '44224', 'country': 'United States of America', 'country_code': 'us'}",55.0,Review
6198968355,Malley's Chocolates,,chocolate,,Stow,Graham Road,3037,44224,,,,41.166789,-81.404666,2020-12-13T04:33:28Z,2020-12-13 04:33:28+00:00,1808,0,malley's chocolates,19,1,1,1,1,0,0,0,0,1,6198968355,Malley's Chocolates,,chocolate,,Stow,Graham Road,3037,44224,,,,41.166789,-81.404666,2020-12-13T04:33:28Z,2020-12-13 04:33:28+00:00,1808,0,malley's chocolates,19,1,1,1,1,0,0,0,0,1,Stow,Graham Road,3037,44224,"{'shop': ""Malley's Chocolates"", 'house_number': '3037', 'road': 'Graham Road', 'hamlet': 'Oregon Corners', 'town': 'Stow', 'county': 'Summit County', 'state': 'Ohio', 'ISO3166-2-lvl4': 'US-OH', 'postcode': '44224', 'country': 'United States of America', 'country_code': 'us'}",58.0,Review
6199008720,Old Carolina,restaurant,,barbecue,,,,,,,,41.1557087,-81.4071594,2023-01-12T20:32:07Z,2023-01-12 20:32:07+00:00,1047,0,old carolina,12,0,0,0,0,0,0,0,1,1,6199008720,Old Carolina,restaurant,,barbecue,,,,,,,,41.1557087,-81.4071594,2023-01-12T20:32:07Z,2023-01-12 20:32:07+00:00,1047,0,old carolina,12,0,0,0,0,0,0,0,1,1,Stow,Kent Road,,44334,"{'amenity': 'Old Carolina', 'road': 'Kent Road', 'hamlet': 'Fish Creek', 'town': 'Stow', 'county': 'Summit County', 'state': 'Ohio', 'ISO3166-2-lvl4': 'US-OH', 'postcode': '44334', 'country': 'United States of America', 'country_code': 'us'}",10.0,LikelyInvalid
6203573234,sweetFrog,ice_cream,,frozen_yogurt,,,,,,,,41.1652591,-81.4055753,2024-01-16T03:06:58Z,2024-01-16 03:06:58+00:00,679,0,sweetfrog,9,0,0,0,0,0,0,0,1,1,6203573234,sweetFrog,ice_cream,,frozen_yogurt,,,,,,,,41.1652591,-81.4055753,2024-01-16T03:06:58Z,2024-01-16 03:06:58+00:00,679,0,sweetfrog,9,0,0,0,0,0,0,0,1,1,Stow,Graham Road,,44224,"{'amenity': 'sweetFrog', 'road': 'Graham Road', 'hamlet': 'Oregon Corners', 'town': 'Stow', 'county': 'Summit County', 'state': 'Ohio', 'ISO3166-2-lvl4': 'US-OH', 'postcode': '44224', 'country': 'United States of America', 'country_code': 'us'}",10.0,LikelyInvalid
6273390919,Chinese Food,restaurant,,chinese,,,,,,,,41.1557543,-81.3329402,2024-04-13T22:50:44Z,2024-04-13 22:50:44+00:00,590,0,chinese food,12,0,0,0,0,0,0,0,1,1,6273390919,Chinese Food,restaurant,,chinese,,,,,,,,41.1557543,-81.3329402,2024-04-13T22:50:44Z,2024-04-13 22:50:44+00:00,590,0,chinese food,12,0,0,0,0,0,0,0,1,1,Kent,East Main Street,,44242,"{'amenity': 'Chinese Food', 'road': 'East Main Street', 'neighbourhood': 'University Manor', 'city': 'Kent', 'county': 'Portage County', 'state': 'Ohio', 'ISO3166-2-lvl4': 'US-OH', 'postcode': '44242', 'country': 'United States of America', 'country_code': 'us'}",10.0,LikelyInvalid
6273390920,Laundry 101,bar,laundry,,,,,,,,,41.1556495,-81.332948,2024-04-13T22:50:33Z,2024-04-13 22:50:33+00:00,590,0,laundry 101,11,0,0,0,0,0,0,0,0,1,6273390920,Laundry 101,bar,laundry,,,,,,,,,41.1556495,-81.332948,2024-04-13T22:50:33Z,2024-04-13 22:50:33+00:00,590,0,laundry 101,11,0,0,0,0,0,0,0,0,1,Kent,East Main Street,,44242,"{'amenity': 'Laundry 101', 'road': 'East Main Street', 'neighbourhood': 'University Manor', 'city': 'Kent', 'county': 'Portage County', 'state': 'Ohio', 'ISO3166-2-lvl4': 'US-OH', 'postcode': '44242', 'country': 'United States of America', 'country_code': 'us'}",5.0,LikelyInvalid
6297506586,New York style pizza,restaurant,,,,,,,,,,41.096927,-81.5027769,2019-02-24T12:55:00Z,2019-02-24 12:55:00+00:00,2465,0,new york style pizza,20,0,0,0,0,0,0,0,0,1,6297506586,New York style pizza,restaurant,,,,,,,,,,41.096927,-81.5027769,2019-02-24T12:55:00Z,2019-02-24 12:55:00+00:00,2465,0,new york style pizza,20,0,0,0,0,0,0,0,0,1,Akron,East Glenwood Avenue,,44310,"{'amenity': 'New York style pizza', 'road': 'East Glenwood Avenue', 'suburb': 'Cascade Valley', 'city': 'Akron', 'county': 'Summit County', 'state': 'Ohio', 'ISO3166-2-lvl4': 'US-OH', 'postcode': '44310', 'country': 'United States of America', 'country_code': 'us'}",0.0,LikelyInvalid
6297855886,sunrise kitchen,restaurant,,,,,,,http://sunrisekitchenonline.com,,,41.1651655,-81.4758347,2019-02-23T18:51:11Z,2019-02-23 18:51:11+00:00,2466,0,sunrise kitchen,15,0,0,0,0,1,0,0,0,1,6297855886,sunrise kitchen,restaurant,,,,,,,http://sunrisekitchenonline.com,,,41.1651655,-81.4758347,2019-02-23T18:51:11Z,2019-02-23 18:51:11+00:00,2466,0,sunrise kitchen,15,0,0,0,0,1,0,0,0,1,Stow,Akron Expressway,,44221,"{'amenity': 'sunrise kitchen', 'road': 'Akron Expressway', 'town': 'Stow', 'county': 'Summit County', 'state': 'Ohio', 'ISO3166-2-lvl4': 'US-OH', 'postcode': '44221', 'country': 'United States of America', 'country_code': 'us'}",6.0,LikelyInvalid
6313515247,Chilling Station,ice_cream,,,,,,,https://chillingstation.net/,,,41.2789038,-81.2248456,2019-03-03T02:30:29Z,2019-03-03 02:30:29+00:00,2459,0,chilling station,16,0,0,0,0,1,0,0,0,1,6313515247,Chilling Station,ice_cream,,,,,,,https://chillingstation.net/,,,41.2789038,-81.2248456,2019-03-03T02:30:29Z,2019-03-03 02:30:29+00:00,2459,0,chilling station,16,0,0,0,0,1,0,0,0,1,Mantua,Painesville Ravenna Road,,44255,"{'amenity': 'Chilling Station', 'road': 'Painesville Ravenna Road', 'village': 'Mantua', 'county': 'Portage County', 'state': 'Ohio', 'ISO3166-2-lvl4': 'US-OH', 'postcode': '44255', 'country': 'United States of America', 'country_code': 'us'}",6.0,LikelyInvalid
6313515248,Jake's Eats,restaurant,,,,,,,JakesEats.com,+1-330-274-0700,,41.2818131,-81.2236849,2025-08-14T17:25:12Z,2025-08-14 17:25:12+00:00,102,1,jake's eats,11,0,0,0,0,1,1,0,0,1,6313515248,Jake's Eats,restaurant,,,,,,,JakesEats.com,+1-330-274-0700,,41.2818131,-81.2236849,2025-08-14T17:25:12Z,2025-08-14 17:25:12+00:00,102,1,jake's eats,11,0,0,0,0,1,1,0,0,1,Mantua,Prospect Street,,44255,"{'amenity': ""Jake's Eats"", 'road': 'Prospect Street', 'village': 'Mantua', 'county': 'Portage County', 'state': 'Ohio', 'ISO3166-2-lvl4': 'US-OH', 'postcode': '44255', 'country': 'United States of America', 'country_code': 'us'}",23.0,LikelyInvalid
6313525520,Jake's Market,,greengrocer,,,,,,,+1-330-274-0169,,41.2828331,-81.2238229,2019-03-03T02:54:38Z,2019-03-03 02:54:38+00:00,2459,0,jake's market,13,0,0,0,0,0,1,0,0,1,6313525520,Jake's Market,,greengrocer,,,,,,,+1-330-274-0169,,41.2828331,-81.2238229,2019-03-03T02:54:38Z,2019-03-03 02:54:38+00:00,2459,0,jake's market,13,0,0,0,0,0,1,0,0,1,Mantua,Franklin Street,,44255,"{'shop': ""Jake's Market"", 'road': 'Franklin Street', 'village': 'Mantua', 'county': 'Portage County', 'state': 'Ohio', 'ISO3166-2-lvl4': 'US-OH', 'postcode': '44255', 'country': 'United States of America', 'country_code': 'us'}",6.0,LikelyInvalid
6313525522,italiano's,restaurant,,italian,,,,,,+1-330-274-3152,,41.2831573,-81.2238292,2019-03-03T02:54:38Z,2019-03-03 02:54:38+00:00,2459,0,italiano's,10,0,0,0,0,0,1,0,1,1,6313525522,italiano's,restaurant,,italian,,,,,,+1-330-274-3152,,41.2831573,-81.2238292,2019-03-03T02:54:38Z,2019-03-03 02:54:38+00:00,2459,0,italiano's,10,0,0,0,0,0,1,0,1,1,Mantua,Franklin Street,,44255,"{'amenity': ""italiano's"", 'road': 'Franklin Street', 'village': 'Mantua', 'county': 'Portage County', 'state': 'Ohio', 'ISO3166-2-lvl4': 'US-OH', 'postcode': '44255', 'country': 'United States of America', 'country_code': 'us'}",11.0,LikelyInvalid
6313525524,Circle K,,convenience,,,,,,,,,41.285368,-81.2233783,2024-01-16T03:06:58Z,2024-01-16 03:06:58+00:00,679,0,circle k,8,0,0,0,0,0,0,0,0,1,6313525524,Circle K,,convenience,,,,,,,,,41.285368,-81.2233783,2024-01-16T03:06:58Z,2024-01-16 03:06:58+00:00,679,0,circle k,8,0,0,0,0,0,0,0,0,1,Mantua,Walnut Street,,44255,"{'shop': 'Circle K', 'road': 'Walnut Street', 'village': 'Mantua', 'county': 'Portage County', 'state': 'Ohio', 'ISO3166-2-lvl4': 'US-OH', 'postcode': '44255', 'country': 'United States of America', 'country_code': 'us'}",7.0,LikelyInvalid
6314250741,Teresa's Pizza,restaurant,,pizza,,,,,,,,41.3089724,-81.2227192,2025-03-18T15:51:14Z,2025-03-18 15:51:14+00:00,251,1,teresa's pizza,14,0,0,0,0,0,0,0,1,1,6314250741,Teresa's Pizza,restaurant,,pizza,,,,,,,,41.3089724,-81.2227192,2025-03-18T15:51:14Z,2025-03-18 15:51:14+00:00,251,1,teresa's pizza,14,0,0,0,0,0,0,0,1,1,Mantua Corners,Painesville Ravenna Road,,44255,"{'amenity': ""Teresa's Pizza"", 'road': 'Painesville Ravenna Road', 'village': 'Mantua Corners', 'municipality': 'Mantua Township', 'county': 'Portage County', 'state': 'Ohio', 'ISO3166-2-lvl4': 'US-OH', 'postcode': '44255', 'country': 'United States of America', 'country_code': 'us'}",17.0,LikelyInvalid
6314250747,State Liquor Agent,,alcohol,,,,,,,,,41.3108273,-81.2210975,2019-03-03T13:04:09Z,2019-03-03 13:04:09+00:00,2458,0,state liquor agent,18,0,0,0,0,0,0,0,0,1,6314250747,State Liquor Agent,,alcohol,,,,,,,,,41.3108273,-81.2210975,2019-03-03T13:04:09Z,2019-03-03 13:04:09+00:00,2458,0,state liquor agent,18,0,0,0,0,0,0,0,0,1,Mantua Corners,Twinsburg Warren Road,,44255,"{'shop': 'State Liquor Agent', 'road': 'Twinsburg Warren Road', 'farmyard': ""Derthick's Farm"", 'village': 'Mantua Corners', 'municipality': 'Mantua Township', 'county': 'Portage County', 'state': 'Ohio', 'ISO3166-2-lvl4': 'US-OH', 'postcode': '44255', 'country': 'United States of America', 'country_code': 'us'}",0.0,LikelyInvalid
6315183775,Penn Station,fast_food,,sandwich,,,,,,,,41.3134884,-81.5116874,2024-10-23T15:10:42Z,2024-10-23 15:10:42+00:00,397,0,penn station,12,0,0,0,0,0,0,0,1,1,6315183775,Penn Station,fast_food,,sandwich,,,,,,,,41.3134884,-81.5116874,2024-10-23T15:10:42Z,2024-10-23 15:10:42+00:00,397,0,penn station,12,0,0,0,0,0,0,0,1,1,Macedonia,East Aurora Road,,44087,"{'amenity': 'Penn Station', 'road': 'East Aurora Road', 'town': 'Macedonia', 'county': 'Summit County', 'state': 'Ohio', 'ISO3166-2-lvl4': 'US-OH', 'postcode': '44087', 'country': 'United States of America', 'country_code': 'us'}",10.0,LikelyInvalid
6359339325,Marco's Pizza,restaurant,,pizza,,,,,,,,41.1370325,-81.4885311,2024-01-16T03:06:58Z,2024-01-16 03:06:58+00:00,679,0,marco's pizza,13,0,0,0,0,0,0,0,1,1,6359339325,Marco's Pizza,restaurant,,pizza,,,,,,,,41.1370325,-81.4885311,2024-01-16T03:06:58Z,2024-01-16 03:06:58+00:00,679,0,marco's pizza,13,0,0,0,0,0,0,0,1,1,Cuyahoga Falls,5th Street,,44221,"{'amenity': ""Marco's Pizza"", 'road': '5th Street', 'neighbourhood': 'West Village', 'city': 'Cuyahoga Falls', 'county': 'Summit County', 'state': 'Ohio', 'ISO3166-2-lvl4': 'US-OH', 'postcode': '44221', 'country': 'United States of America', 'country_code': 'us'}",10.0,LikelyInvalid
6359378047,Acme,,supermarket,,,,,,,,,41.1372992,-81.5092789,2019-03-24T22:54:00Z,2019-03-24 22:54:00+00:00,2437,0,acme,4,0,0,0,0,0,0,0,0,1,6359378047,Acme,,supermarket,,,,,,,,,41.1372992,-81.5092789,2019-03-24T22:54:00Z,2019-03-24 22:54:00+00:00,2437,0,acme,4,0,0,0,0,0,0,0,0,1,Cuyahoga Falls,23rd Street,,44223,"{'shop': 'Acme', 'road': '23rd Street', 'city': 'Cuyahoga Falls', 'county': 'Summit County', 'state': 'Ohio', 'ISO3166-2-lvl4': 'US-OH', 'postcode': '44223', 'country': 'United States of America', 'country_code': 'us'}",0.0,LikelyInvalid
6386091985,The Blue Door Cafe & Bakery,cafe,,,,,,,,,,41.1341837,-81.5089019,2020-02-16T22:27:24Z,2020-02-16 22:27:24+00:00,2108,0,the blue door cafe & bakery,27,0,0,0,0,0,0,0,0,1,6386091985,The Blue Door Cafe & Bakery,cafe,,,,,,,,,,41.1341837,-81.5089019,2020-02-16T22:27:24Z,2020-02-16 22:27:24+00:00,2108,0,the blue door cafe & bakery,27,0,0,0,0,0,0,0,0,1,Cuyahoga Falls,Broad Boulevard,,44223,"{'amenity': 'The Blue Door Cafe & Bakery', 'road': 'Broad Boulevard', 'city': 'Cuyahoga Falls', 'county': 'Summit County', 'state': 'Ohio', 'ISO3166-2-lvl4': 'US-OH', 'postcode': '44223', 'country': 'United States of America', 'country_code': 'us'}",0.0,LikelyInvalid
6429394817,New Baltimore,ice_cream,,,,,,,,,,40.9850039,-81.2492337,2019-04-25T23:39:51Z,2019-04-25 23:39:51+00:00,2405,0,new baltimore,13,0,0,0,0,0,0,0,0,1,6429394817,New Baltimore,ice_cream,,,,,,,,,,40.9850039,-81.2492337,2019-04-25T23:39:51Z,2019-04-25 23:39:51+00:00,2405,0,new baltimore,13,0,0,0,0,0,0,0,0,1,,Pontius Street Northeast,,44601,"{'amenity': 'New Baltimore', 'road': 'Pontius Street Northeast', 'hamlet': 'New Baltimore', 'municipality': 'Marlboro Township', 'county': 'Stark County', 'state': 'Ohio', 'ISO3166-2-lvl4': 'US-OH', 'postcode': '44601', 'country': 'United States of America', 'country_code': 'us'}",0.0,LikelyInvalid
6441428885,la Loma,,supermarket,,,,,,,,,41.0760235,-81.4414287,2019-05-01T19:32:47Z,2019-05-01 19:32:47+00:00,2399,0,la loma,7,0,0,0,0,0,0,0,0,1,6441428885,la Loma,,supermarket,,,,,,,,,41.0760235,-81.4414287,2019-05-01T19:32:47Z,2019-05-01 19:32:47+00:00,2399,0,la loma,7,0,0,0,0,0,0,0,0,1,Akron,Darrow Road,,44305,"{'shop': 'la Loma', 'road': 'Darrow Road', 'city': 'Akron', 'county': 'Summit County', 'state': 'Ohio', 'ISO3166-2-lvl4': 'US-OH', 'postcode': '44305', 'country': 'United States of America', 'country_code': 'us'}",0.0,LikelyInvalid
6448659522,Handel's Homemade Ice Cream,ice_cream,,,,,,,,,,41.065282,-81.4812452,2024-01-29T18:29:04Z,2024-01-29 18:29:04+00:00,665,0,handel's homemade ice cream,27,0,0,0,0,0,0,0,0,1,6448659522,Handel's Homemade Ice Cream,ice_cream,,,,,,,,,,41.065282,-81.4812452,2024-01-29T18:29:04Z,2024-01-29 18:29:04+00:00,665,0,handel's homemade ice cream,27,0,0,0,0,0,0,0,0,1,Akron,East Market Street,,44312,"{'amenity': ""Handel's Homemade Ice Cream"", 'road': 'East Market Street', 'neighbourhood': 'East End', 'city': 'Akron', 'county': 'Summit County', 'state': 'Ohio', 'ISO3166-2-lvl4': 'US-OH', 'postcode': '44312', 'country': 'United States of America', 'country_code': 'us'}",5.0,LikelyInvalid
6462674388,Tip Top,restaurant,,,,Darrow Road,3428,,,,,41.158372,-81.4405109,2023-07-23T23:38:54Z,2023-07-23 23:38:54+00:00,855,0,tip top,7,0,1,1,0,0,0,0,0,1,6462674388,Tip Top,restaurant,,,,Darrow Road,3428,,,,,41.158372,-81.4405109,2023-07-23T23:38:54Z,2023-07-23 23:38:54+00:00,855,0,tip top,7,0,1,1,0,0,0,0,0,1,Stow,Darrow Road,3428,44236,"{'amenity': 'Tip Top', 'house_number': '3428', 'road': 'Darrow Road', 'town': 'Stow', 'county': 'Summit County', 'state': 'Ohio', 'ISO3166-2-lvl4': 'US-OH', 'postcode': '44236', 'country': 'United States of America', 'country_code': 'us'}",39.0,Review
6501990906,Circle K,,convenience,,,,,,https://www.circlek.com/store-locator/US/akron/1877-triplett-blvd/4705412,,,41.0437558,-81.459806,2025-08-27T18:02:48Z,2025-08-27 18:02:48+00:00,89,1,circle k,8,0,0,0,0,1,0,0,0,1,6501990906,Circle K,,convenience,,,,,,https://www.circlek.com/store-locator/US/akron/1877-triplett-blvd/4705412,,,41.0437558,-81.459806,2025-08-27T18:02:48Z,2025-08-27 18:02:48+00:00,89,1,circle k,8,0,0,0,0,1,0,0,0,1,Akron,Fulmer Avenue,,44312,"{'shop': 'Circle K', 'road': 'Fulmer Avenue', 'city': 'Akron', 'county': 'Summit County', 'state': 'Ohio', 'ISO3166-2-lvl4': 'US-OH', 'postcode': '44312', 'country': 'United States of America', 'country_code': 'us'}",22.0,LikelyInvalid
6502046293,Circle K,,convenience,,,,,,https://www.circlek.com/store-locator/US/randolph/3966-waterloo-rd/4705363,,,41.0326174,-81.2496534,2025-08-27T18:02:45Z,2025-08-27 18:02:45+00:00,89,1,circle k,8,0,0,0,0,1,0,0,0,1,6502046293,Circle K,,convenience,,,,,,https://www.circlek.com/store-locator/US/randolph/3966-waterloo-rd/4705363,,,41.0326174,-81.2496534,2025-08-27T18:02:45Z,2025-08-27 18:02:45+00:00,89,1,circle k,8,0,0,0,0,1,0,0,0,1,Randolph,Waterloo Road,,44411,"{'shop': 'Circle K', 'road': 'Waterloo Road', 'village': 'Randolph', 'municipality': 'Randolph Township', 'county': 'Portage County', 'state': 'Ohio', 'ISO3166-2-lvl4': 'US-OH', 'postcode': '44411', 'country': 'United States of America', 'country_code': 'us'}",22.0,LikelyInvalid
6519419821,Restoration 44 Coffee Company,cafe,,coffee_shop,,,,44255,https://www.r44coffee.com/,+1 (330) 357-8044,Mo-Sa 07:00-19:00; Su 08:00-17:00,41.2822735,-81.2244218,2024-04-08T10:58:12Z,2024-04-08 10:58:12+00:00,595,0,restoration 44 coffee company,29,0,0,0,1,1,1,1,1,1,6519419821,Restoration 44 Coffee Company,cafe,,coffee_shop,,,,44255,https://www.r44coffee.com/,+1 (330) 357-8044,Mo-Sa 07:00-19:00; Su 08:00-17:00,41.2822735,-81.2244218,2024-04-08T10:58:12Z,2024-04-08 10:58:12+00:00,595,0,restoration 44 coffee company,29,0,0,0,1,1,1,1,1,1,Mantua,Painesville Ravenna Road,,44255,"{'amenity': 'Restoration 44 Coffee Company', 'road': 'Painesville Ravenna Road', 'residential': 'Main Street Place', 'village': 'Mantua', 'county': 'Portage County', 'state': 'Ohio', 'ISO3166-2-lvl4': 'US-OH', 'postcode': '44255', 'country': 'United States of America', 'country_code': 'us'}",37.0,Review
6854333986,Danny Boys,restaurant,,,,,,,,,,41.1002217,-81.4404245,2019-10-05T21:29:02Z,2019-10-05 21:29:02+00:00,2242,0,danny boys,10,0,0,0,0,0,0,0,0,1,6854333986,Danny Boys,restaurant,,,,,,,,,,41.1002217,-81.4404245,2019-10-05T21:29:02Z,2019-10-05 21:29:02+00:00,2242,0,danny boys,10,0,0,0,0,0,0,0,0,1,Tallmadge,South Avenue,,44278,"{'amenity': 'Danny Boys', 'road': 'South Avenue', 'neighbourhood': 'Tallmadge Town Square Historic District', 'town': 'Tallmadge', 'county': 'Summit County', 'state': 'Ohio', 'ISO3166-2-lvl4': 'US-OH', 'postcode': '44278', 'country': 'United States of America', 'country_code': 'us'}",0.0,LikelyInvalid
6903639167,7-Eleven,,convenience,,,,,,https://www.7-eleven.com/locations/oh/stow/3050-graham-rd-36241,,,41.1660186,-81.403892,2024-01-16T03:07:00Z,2024-01-16 03:07:00+00:00,679,0,7-eleven,8,0,0,0,0,1,0,0,0,1,6903639167,7-Eleven,,convenience,,,,,,https://www.7-eleven.com/locations/oh/stow/3050-graham-rd-36241,,,41.1660186,-81.403892,2024-01-16T03:07:00Z,2024-01-16 03:07:00+00:00,679,0,7-eleven,8,0,0,0,0,1,0,0,0,1,Stow,Fishcreek Road,,44224,"{'shop': '7-Eleven', 'road': 'Fishcreek Road', 'hamlet': 'Oregon Corners', 'town': 'Stow', 'county': 'Summit County', 'state': 'Ohio', 'ISO3166-2-lvl4': 'US-OH', 'postcode': '44224', 'country': 'United States of America', 'country_code': 'us'}",13.0,LikelyInvalid
7099263568,Rewind Virtual Cafe,cafe,,,Akron,Goodyear Boulevard,1763,44305,,,,41.0739433,-81.4637042,2020-01-01T07:26:17Z,2020-01-01 07:26:17+00:00,2155,0,rewind virtual cafe,19,1,1,1,1,0,0,0,0,1,7099263568,Rewind Virtual Cafe,cafe,,,Akron,Goodyear Boulevard,1763,44305,,,,41.0739433,-81.4637042,2020-01-01T07:26:17Z,2020-01-01 07:26:17+00:00,2155,0,rewind virtual cafe,19,1,1,1,1,0,0,0,0,1,Akron,Goodyear Boulevard,1763,44305,"{'amenity': 'Rewind Virtual Cafe', 'house_number': '1763', 'road': 'Goodyear Boulevard', 'city': 'Akron', 'county': 'Summit County', 'state': 'Ohio', 'ISO3166-2-lvl4': 'US-OH', 'postcode': '44305', 'country': 'United States of America', 'country_code': 'us'}",58.0,Review
7201402713,A Walk in the Park Cafe,cafe,,,,,,,,,,41.0424226,-81.5142344,2020-02-10T19:41:46Z,2020-02-10 19:41:46+00:00,2114,0,a walk in the park cafe,23,0,0,0,0,0,0,0,0,1,7201402713,A Walk in the Park Cafe,cafe,,,,,,,,,,41.0424226,-81.5142344,2020-02-10T19:41:46Z,2020-02-10 19:41:46+00:00,2114,0,a walk in the park cafe,23,0,0,0,0,0,0,0,0,1,Akron,Reed Avenue,,44301,"{'amenity': 'A Walk in the Park Cafe', 'road': 'Reed Avenue', 'suburb': 'Firestone Park', 'city': 'Akron', 'county': 'Summit County', 'state': 'Ohio', 'ISO3166-2-lvl4': 'US-OH', 'postcode': '44301', 'country': 'United States of America', 'country_code': 'us'}",0.0,LikelyInvalid
7201402715,Park Place Pub,pub,,,,,,,,,,41.0420605,-81.5144463,2020-02-10T19:41:46Z,2020-02-10 19:41:46+00:00,2114,0,park place pub,14,0,0,0,0,0,0,0,0,1,7201402715,Park Place Pub,pub,,,,,,,,,,41.0420605,-81.5144463,2020-02-10T19:41:46Z,2020-02-10 19:41:46+00:00,2114,0,park place pub,14,0,0,0,0,0,0,0,0,1,Akron,Aster Avenue,,44301,"{'amenity': 'Park Place Pub', 'road': 'Aster Avenue', 'suburb': 'Firestone Park', 'city': 'Akron', 'county': 'Summit County', 'state': 'Ohio', 'ISO3166-2-lvl4': 'US-OH', 'postcode': '44301', 'country': 'United States of America', 'country_code': 'us'}",0.0,LikelyInvalid
7201402717,Firestone Mini Mart,,convenience,,,,,,,,,41.0433796,-81.5144007,2020-02-10T19:41:46Z,2020-02-10 19:41:46+00:00,2114,0,firestone mini mart,19,0,0,0,0,0,0,0,0,1,7201402717,Firestone Mini Mart,,convenience,,,,,,,,,41.0433796,-81.5144007,2020-02-10T19:41:46Z,2020-02-10 19:41:46+00:00,2114,0,firestone mini mart,19,0,0,0,0,0,0,0,0,1,Akron,Lindenwood Avenue,,44301,"{'shop': 'Firestone Mini Mart', 'road': 'Lindenwood Avenue', 'suburb': 'Firestone Park', 'city': 'Akron', 'county': 'Summit County', 'state': 'Ohio', 'ISO3166-2-lvl4': 'US-OH', 'postcode': '44301', 'country': 'United States of America', 'country_code': 'us'}",0.0,LikelyInvalid
7201402718,Dollar Plus and More,,convenience,,,,,,,,,41.0432299,-81.5143712,2020-02-10T19:41:46Z,2020-02-10 19:41:46+00:00,2114,0,dollar plus and more,20,0,0,0,0,0,0,0,0,1,7201402718,Dollar Plus and More,,convenience,,,,,,,,,41.0432299,-81.5143712,2020-02-10T19:41:46Z,2020-02-10 19:41:46+00:00,2114,0,dollar plus and more,20,0,0,0,0,0,0,0,0,1,Akron,Aster Avenue,,44301,"{'shop': 'Dollar Plus and More', 'road': 'Aster Avenue', 'suburb': 'Firestone Park', 'city': 'Akron', 'county': 'Summit County', 'state': 'Ohio', 'ISO3166-2-lvl4': 'US-OH', 'postcode': '44301', 'country': 'United States of America', 'country_code': 'us'}",0.0,LikelyInvalid
